"Prop Type","Status","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# Rms","Age","Floor Area -Grand Total","Area","Zoning","Type","Total Bedrooms","Total Baths","Class","Days On Market","List Date","Lot Sz (Sq.Ft.)","View","VOW Comment","Agent Hit Count","Approx.Yr of Renos/Addns","Broker Reciprocity","Commission","Dwelling Classification","Fire Sprinkler System","Fireplaces","Flood Plain","Internet Remarks","List Price","Neighborhood Code","Public Remarks","Realtor Remarks","Sold Price","Sold Price per SqFt","Parking Places - Total","Gross Taxes","Dist to School/School Bus","Distance to Pub/Rapid Tr","Owner Name","Protected Owner Name","No. Floor Levels"
"Residential Attached","S","Brackendale","$640,000","1974","DUPXH","1","6","46","1,157","Squamish","RES","1/2 Duplex","3","1","Residential Attached","24","9/21/2020","10,500.00",,"No",,,"Y","3.22% ON 1ST $100,000 AND 1.15% ON BALANCE","Attached",,"0",,,"$669,000",,"1/2 duplex on oversized lot (10,500 sq/ft). Spacious rancher, one level living w/ 3 bedrooms & 1 bathroom. South facing fenced rear yard, lots of parking and storage.  Great central location close to everything, hiking/biking trails & shopping all nearby. Easy access to Hwy 99 for commuters in either direction. No strata fees or restrictions. Excellent opportunity to get you started in the Squamish housing market.","All measurements approximate, Buyer to verify if important. See 'D' for Property Access Waiver & COVID-19 Health form required prior to all showings. House currently rented for $2400 per month until Oct.1, 2020.","$640,000","$553.15","6","$2,679.97",,,"**Privacy Protected**",,"1"
"Residential Attached","S","Yaletown","$640,000","2007","APTU","1","4","14","561","Vancouver West","DD","Apartment/Condo","1","1","Residential Attached","46","12/21/2020","0.00","Yes","No",,,"Y","3.25% ON 1ST 100K/1.16% ON BAL. COMMISSION WILL DE REDUCED IF SOLD BY THE LISTING AGENT.","Attached",,"0","No",,"$655,000",,"This south facing coveted one bedroom corner unit in Yaletown Park 3 offers a rare protected outstanding open view of the Historic Yaletown in the city centre. A beautiful new flooring and a new bathroom vanity are a recent addition to the unit. 1 parking and 1 storage, and easy walking distance to BC/GM Place, seawall, Robson, Costco, Vancouver Public Library, Urban Fare & trendy Yaletown shops & great restaurants. Amenities include fully equipped fitness centre. The unit has been very well maintained and shows very nicely. All you have to do is simply move in. For all showings, please allow 24hr notice.","All measurements approximate, buyer or buyer's agent to verify. Mask is required for showing; Covid form to be signed before showing. Plz allow all showings 24hr notice. Total sqft taken from strata plan which is 52.1 m².  ","$640,000","$1,140.82","1","$1,813.92","2 BLKS",".5 BLK","**Privacy Protected**",,"1"
"Residential Attached","S","Metrotown","$640,000","2019","APTU","1","5","2","636","Burnaby South","APT","Apartment/Condo","1","1","Residential Attached","23","1/5/2021","0.00","Yes","No",,,"Y","3.255% ON 1ST 100K/1.1625% ON BAL","Attached",,"0",,,"$648,000",,"1-yr NEW 1-bedroom VIEW condo in The Imperial in METROTOWN! This spacious 636-sqft home offers a unique color scheme, ONLY 1 in the building! Luxurious features include RARE 9' high ceilings, AIR CONDITIONING, wide-plank laminated wood floors throughout, full-size laundry, closet organizers & roller shades. AMAZING U-shaped kitchen with marble-like backsplash, polished quartz counters & waterfall edge, integrated appliances incl. a 5-burner gas cooktop, soft-close drawers & a powerful slide-out hood fan. Stand-alone full-length balcony as your outdoor oasis, facing QUIET inside street with sweeping MOUNTAIN VIEWS. World class amenities such as concierge, guest suite, music room, gym, yoga studio & garden plots. Walk to Bonsor, Metrotown and Skytrain! 1 parking & 1 locker included.","Measurements by Pixlworks, buyer / agent to verify if important. Strata Plan shows 58.9 sq.m.","$640,000","$1,006.29","1","$0.00","CLOSE","CLOSE","**Privacy Protected**",,"1"
"Residential Attached","S","Saunders","$640,000","1969","TWNHS","1","6","52","1,276","Richmond","RES","Townhouse","3","2","Residential Attached","7","4/13/2021","0.00",,"No",,,"Y","3.255% ON 1ST 100K/1.1625% ON BAL","Attached",,"1",,,"$622,000",,"Popular Glenacres Village! This 3 bedroom, 1 1/2 bath town house is nestled in a quiet corner of the complex. CHOICE location backing onto Walter Lee Elementary School park! Enjoy a sunny western back garden. Recent upgrades include painting, light fixtures, laminate flooring, hot water heater and both bathrooms. A few years back the kitchen was fully renovated. There is a convenient vanity and sink in the master bedroom. Lots of visitor parking. An extra wide parking spot is allotted to this unit! Enjoy the out door pool and large play area with your family this summer. Pets and rentals welcome!","Measurements taken from strata plan. Please have Covid Showing Form signed by your buyer(s). Offers, if any, to be forwarded to Linda Lait prior to 3 pm on Tues, April 20th. Meas provided  by the LR.  To receive/present all offers w/o buyer's rep. being present. Thank you.","$640,000","$501.57","2","$1,459.16","ON",,"**Privacy Protected**",,"2"
"Residential Detached","S","Southwest Maple Ridge","$640,000","1950","HOUSE","1","8","71","1,114","Maple Ridge","RS-1","House/Single Family","2","1","Residential Detached","8","4/6/2021","6,027.00",,"No",,,"Y","3.255% ON THE FIRST $100,000/1.1625% ON THE BALANCE","Detached",,"0",,,"$589,900",,"Opportunity knocks for the first time buyer or investor at townhome prices. Located in Historic Upper Hammond this old timer offers 2 bedrooms, 1 bath, and a large 550 sqft detached shop. Walking distance to Hammond Elementary, West Coast Express, and Save on Foods. Upgrades include windows updated 2005, Shop Roof 2013, Roof 2012, Electrical upgraded in 2012. Designated in the Hammond Area plan in 2017 as Infill General Employment, see City of Maple Ridge for more information. All measurements are approximate, buyer to verify if important to them.","Note property backs onto CP tracks. Realtors must attend w/ clients. Room msmnts  by Realtor, sqft & lot by BC Assessment. Tenanted month to month. Showings must be confirmed in advance/24 hr notice. Tenancy copies available upon request if writing an offer. Offers presented April 14 11:00 am.","$640,000","$574.51","6","$3,437.97","1","1","TERESA LEIGH MACDONALD & DARYL JOHN HIEBERT",,"1"
"Residential Attached","S","Cottonwood MR","$640,000","2017","TWNHS","1","10","4","1,657","Maple Ridge","RM1","Townhouse","3","3","Residential Attached","7","12/28/2020","0.00","Yes","No",,,"Y","COOPERATING BROKERAGE: 3.22% ON THE FIRST $100,000 & 1.15% ON THE BALANCE OF THE SALE PRICE.","Attached",,"1",,"END UNIT townhome with private entrances, tandem garage & directly across from visitor parking & a great playground for kids. This end unit stands out as it has a gas range and wine cooler as upgrades. Tons of natural light as no other units block the sunlight to the south. Deluxe finishings and storage everywhere you look. This is an ideal place to raise a family as it's near the end of the private road, quiet & safe family-oriented neighbourhood. Walking distance to Kanaka Elementary, Thomas Haney Secondary, Kanaka Creek Park with walking or biking trails along the river. Thinking of picking up lawn bowling? Great: now you're a 10 min walk to the Maple Ridge Lawn Bowling Club, lucky you! Or you can try fishing from the river shore. Call today to book a private showing.","$644,900",,"END UNIT townhome with private entrances, tandem garage & directly across from visitor parking & a great playground for kids. This end unit stands out as it has a gas range and wine cooler as upgrades. Tons of natural light as no other units block the sunlight to the south. Deluxe finishings and storage everywhere you look. This is an ideal place to raise a family as it's near the end of the private road, quiet & safe family-oriented neighbourhood. Walking distance to Kanaka Elementary, Thomas Haney Secondary, Kanaka Creek Park with walking or biking trails along the river. Thinking of picking up lawn bowling? Great: now you're a 10 min walk to the Maple Ridge Lawn Bowling Club, lucky you! Or you can try fishing from the river shore. Call today to book a private showing.","Professionally measured by Rickachez however measurements are approximate and buyer(s) are to verify if deemed important.  COVID Protocols in place and sellers have requested 48 hours' notice for showing requests if possible.","$640,000","$386.24","2","$3,502.40",,"1 km","Anastase Papafilis",,"5"
"Residential Attached","S","Brighouse","$640,000","2010","APTU","1","6","11","766","Richmond","CD-1","Apartment/Condo","2","2","Residential Attached","128","11/23/2020","0.00","Yes","No",,,"Y","3.25% OF 1ST $100,000.00 AND 1.16% OF THE BALANCE","Attached",,"0",,,"$660,000",,"CAMINO located right at the heart of Richmond city center. The most desirable west facing unit with long term gorgeous city and mountain views, offers a well maintained 2 bedrooms and 2 bathrooms. Features include separated bedroom for extra privacy, gourmet kitchen with granite countertops, stainless steel appliances, a year new washer/dryer, laminated floors, tons of natural light and a spacious balcony over looking the quiet courtyard. On-side amenities include a clubhouse, fitness center, meeting room and 10,000 sf garden area. Steps from Canada Line Brighouse Station, coffee shops, restaurants and Richmond Center. Unit includes 1 parking and 1 locker. Don't miss it!","All measurements are taken from Strata Plan. COVID-19 Disclosure Statement must be completed & emailed to philipzhang@sutton.com before any showing. Touchbase or call Philip Zhang for reviewing @778-858-8580. Parking #135 / Locker #86","$640,000","$835.51","1","$2,109.00","CLOSE","CLOSE","**Privacy Protected**",,"1"
"Residential Attached","S","Brighouse","$640,000","1971","APTU","1","8","50","1,635","Richmond","M/F","Apartment/Condo","2","2","Residential Attached","79","12/1/2020","0.00","Yes","No",,,"Y","3.255% OF 1ST $100,000.00 AND 1.1625% OF THE BALANCE. THE TOTAL COMMISSION IS REDUCED IF THERE IS NO CO-OPERATING AGENT.","Attached",,"0",,,"$729,000",,"Fantastic view of Minoru Park, Olympic Oval, Vancouver Island, City, Mountains and picturesque sunsets from this one of a kind corner 2 level penthouse in Park Towers facing South, West and North! This 2 bdr/1.5 bath home offering approx 1600 sq ft of spacious living: living / dining, kitchen with extra side windows, powder room on the main floor. 2 bedrooms, full bath with tub / shower stall and insuite laundry as a Bonus! on the 2nd level. Hot water heating and city utilities include in strata fee. Solid concrete building with outdoor pool, hot tub, sauna, exercise room, party room. Only steps to Richmond Centre, public library. Seniors Centre, skytrain and Richmond Hospital. No rentals, no pets, no age restrictions. Call for your private showing!","Measurements are approx. Must be verified by the Buyer. Professionally measured by Keyplan (1635 sq ft).Strata Plan reads 1600 sq ft.  Sold As is Where is. Parking #79. Other-balcony.  Agent will receive and present all offers without buyer's representative being present. One POA.","$640,000","$391.44","1","$2,392.40",,,"**Privacy Protected**",,"2"
"Residential Attached","S","New Horizons","$640,000","2018","APTU","1","5","2","845","Coquitlam","RM6","Apartment/Condo","2","2","Residential Attached","30","4/14/2020","0.00","Yes","No",,,"Y","3.255% ON 1ST $100,000.00 / 1.1625% ON THE BALANCE + $2000 BONUS","Attached",,"0","No",,"$679,000",,"Welcome to The Lloyd by Polygon! This is a stunning north facing 2 bedroom, 2 bathroom unit in the heart of Coquitlam Center. State of the art gourmet kitchen with stainless steel appliances and beautiful glass-tile backsplash. Bathrooms with spa-inspired details featuring rectangular soaker tubs and rain shower. 2 side by side parking stalls. Owners will enjoy membership at magnificent 18,000 squarefeet private Nakoma clubhouse, featuring an outdoor pool, full size fitness studio, gymnasium, and a basketball court. Steps away from Lincoln sky train station, Coquitlam Center, Douglas college, and Lafarge lake. Don't miss this opportunity to live in one of the most sought after communities! Contact today for private viewing, property easy to show.","Square footage as per strata plan; measurements approximate and to be verified by buyer if deemed important. 2 PARKING (Side by Side). Covid 19 showing protocol in place. Forms added to Paragon Documents.  Note: COMMISSION BONUS","$640,000","$757.40","2","$2,412.08","0.5 BLK","0.5 BLK","**Privacy Protected**",,"1"
"Residential Attached","S","West End VW","$640,000","1994","APTU","1","6","26","632","Vancouver West","RM-5B","Apartment/Condo","1","1","Residential Attached","2","8/10/2020","0.00",,"No",,,"Y","3.255% ON THE FIRST $100,000.00 AND 1.1625% ON THE BALANCE","Attached",,"1",,,"$639,900",,"Location!  Location!  Location!  Rarely available this condo is on a quiet picturesque street that is only 2 blocks from English Bay beach, Stanley Park, Sea Wall, shopping and restaurants!  Inviting layout with 9' high ceilings and nicely renovated with laminate flooring, updated kitchen and bath, granite counter tops, white marble flooring in the bathroom, stainless steel appliances, in suite laundry, gas fireplace, designer paint, extra pantries/closets/cabinets & updated lighting fixtures.  A private entrance off the spacious patio is perfect for entertaining guests and for giving a Townhouse feeling to the unit. Rain screened building, Pet friendly, 1 parking and 1 separate locker included. Convenient location and close to beach and down town; this little gem wont last!","Showings by appointment Tuesday & Thursday 6:30pm-8:30pm & anytime on Saturday.  Email Covid Form found in Document on listing to dhnatko@remax.net prior to your showing. As per Form B there are 2 rentals now, 4 rentals allowed/must apply in writing to council for permission","$640,000","$1,012.66","1","$1,942.64","2 BLOCKS","1.5 BLOCKS","KIMBERLY SMALL",,"1"
"Residential Attached","S","Port Moody Centre","$640,000","2007","APTU","1","5","13","861","Port Moody","RES","Apartment/Condo","2","2","Residential Attached","12","9/16/2020","0.00",,"No",,,"Y","3.255% ON THE FIRST $100,000.00 AND 1.1625% ON THE BALANCE","Attached",,"1",,,"$649,800",,"Absolutely stunning renovation of this beautiful condo located in desirable Port Moody Center area.  TWO parking spots, TWO full bathrooms, a covered balcony, cozy fireplace, natural gas stove.  A very quiet, peaceful location.  This upscale renovation includes real hardwood flooring, S/S appliances, custom cabinets, quartz countertops with a waterfall type of kitchen island.  Everything has been replaced here.  Practically new home ready to move in anytime.  Well run strata complex.  Minutes to Rocky Point, Newport Village, trails, parks, shopping, skytrain & West Coast Express.  Bonus:  15,000 sqft Canoe Club featuring 1st class resort-like amenities such as outdoor pool, fitness ctr, games room & more. The HOME you've been looking for! Showings by appointment. Please wear masks.","This is an excellent product.  Easy to show.  Please wear masks.","$640,000","$743.32","2","$2,484.23",,,"**Privacy Protected**",,"1"
"Residential Attached","S","Forest Glen BS","$640,000","1990","APTU","1","7","30","1,137","Burnaby South","CD/RMS","Apartment/Condo","2","2","Residential Attached","50","1/29/2020","0.00","No","No",,,"Y","3.255% ON THE FIRST $100,000.00 AND 1.1625% ON THE BALANCE","Attached",,"1",,,"$659,000",,"FANTASTIC LOCATION The Evergreen fully rain screened building has been updated with new roof, exterior doors, windows, balconies, re-piping, pumps, boilers, hallways and lobby. Enjoy this spacious bright beautifully laid out 2 bedroom and 2 full bathroom suite with extra insuite storage space. Separate Dining and Living Room space with gas fireplace and access to wrap around deck. Large kitchen with bright eat in area. Unit includes two parking stalls and storage locker. Centrally located close to Metrotown/Crystal Mall, Skytrain, Bonsor Community Centre, Restaurants and schools.","PLEASE CALL OR TOUCHBASE CARMEN FOR SHOWINGS ","$640,000","$562.88","2","$2,623.16","1 BLK","1 BLK","**Privacy Protected**",,"1"
"Residential Detached","S","Sechelt District","$640,000","9999","HOUSE","1","6","999","914","Sunshine Coast","R1","House/Single Family","1","1","Residential Detached","113","3/2/2020","3,514.00","Yes","No",,,"Y","3.255% ON 1ST $100K & 1.1625% ON BALANCE PAID WITH 1ST PHYSICAL INTRODUCTION ONLY OTHERWISE 2.44% ON 1ST $100K & .87% ON BALANCE","Detached",,"1",,,"$679,900",,"WALKOUT WATERFRONT BEACH HOUSE ...This adorable 1 bedroom cottage is located directly on one of the finest beaches on the Sunshine Coast.  This home has direct access to Davis Bay beach, the pier and seawall as well as a short walk to stores, coffee shops, parks and more. This cottage has been updated over the years with newer hardwood floors and paint inside and out.  There is 654 square feet of a full unfinished basement that could be finished to your taste for additional living space for guests or family. The large living room has a sunroom facing the waterfront where you can sit and take in the views of Davis Bay and the cruise ships. Walk to coffee shops, shopping and restaurant. This would make an incredible beachfront get-a-way for you and the family.","DO NOT ENTER PROPERTY WITHOUT APPOINTMENT.  TENANT REQUIRES MINIMUM 24 HRS NOTICE.  Great tenants have been there for years and would love to stay. Call Listing agent for easement explanation. Appliances and dining room light belong to the tenant and will be removed. NO TOUCHBASE","$640,000","$700.22","2","$4,173.39",,"On route","Estate of Thomas John Kenneth Thompson & Gwendolyn Margaret Thompson",,"1"
"Residential Attached","S","Killarney VE","$640,000","1971","TWNHS","1","11","49","1,310","Vancouver East","CD1","Townhouse","4","2","Residential Attached","6","7/20/2020","0.00","No","No",,,"Y","3.22% ON THE FIRST $100,000 / 1.1625% ON THE BALANCE","Attached",,"0",,,"$649,000",,"Rarely available FREEHOLD Townhouse in the Champlain Villa! This beautiful 4 bed/2 bath townhouse offers an excellent floor plan with 3 levels and a Large Private Fenced Patio. Parking is right in front of your home with lots of visitor parking also. Close to Shops, Restaurants, Community Centre, Schools, Parks and Trasit. Fantastic family oriented neighborhood. Pets are welcome!  OPEN HOUSE Sunday July 26 from 12-2PM","All measurements approximate, buyer to verify if important. Floor plan measured by ISHOT. OPEN HOUSE Sunday July 26 from 12-2PM","$640,000","$488.55","1","$1,574.31","NEARBY","1 BLK","EUGENIA NERI FROESE",,"3"
"Residential Attached","S","Yaletown","$640,000","2007","APTU","1","4","14","500","Vancouver West","DD","Apartment/Condo","1","1","Residential Attached","10","3/25/2021","0.00","Yes","No",,,"Y","3.255% ON THE 1ST $100K & 1.1625% ON THE BALANCE","Attached",,"0","No",,"$659,900",,"South facing gorgeous one bedroom unit in Yaletown, steps away to restaurants, skytrain and shoppings. Open layout 1 bedroom and den unit. Unobstructed view with abundant of natural lights. Spacious one bedroom and a good size den that is perfect for your home office or storage. Overlooking Yaletown Park and historical Yaletown with peekabo water view. Move-in ready with new appliances and laminated wood floor throughout the unit. One parking and one storage locker. Steps to the shops, restaurants and SkyTrain station. A perfect home in the trendy neighbourhood. A must see !!!","Total sqft taken from the strata plan. Parking P5-720, Storage P5-50.","$640,000","$1,280.00","1","$1,623.75",,,"INSUCK CHA",,"1"
"Residential Attached","S","Coal Harbour","$640,000","1997","APTU","0","5","23","661","Vancouver West","DD","Apartment/Condo","1","1","Residential Attached","37","1/28/2020","0.00","No","No",,,"Y","3.225% ON THE FIRST $100,000 AND 1.15% ON THE REMAINDER","Attached",,"0",,"Amazing location and superb building. Experience this large,well laid out one bedroom and den unit at The Pointe. Currently tenanted to a good tenant for $1,800.00/month and professionally managed by Downtown Suites Ltd., all rentals min 30 days. This unit has been well cared for. The building features gym, party room, business center, visitor parking available, bike locker, 24 hour concierge. Central location close to Seawall, Harbour, Stanley Park, and the business district. This 661sqft unit comes with one parking stall and corridor water views. The unit is tenanted and must have 48 hrs to view.  Showings 11am-5pm only M-F. Book your appointment today!  All buyers must be accompanied by realtor.","$648,000",,"Amazing location and superb building. Experience this large,well laid out one bedroom and den unit at The Pointe. Currently tenanted to a good tenant for $1,800.00/month and professionally managed by Downtown Suites Ltd., all rentals min 30 days. This unit has been well cared for. The building features gym, party room, business center, visitor parking available, bike locker, 24 hour concierge. Central location close to Seawall, Harbour, Stanley Park, and the business district. This 661sqft unit comes with one parking stall and corridor water views. The unit is tenanted and must have 48 hrs to view.  Showings 11am-5pm only M-F. Book your appointment today!  All buyers must be accompanied by realtor.","Meas. from strata plan, buyer to verify. Leased until 30/06/20: Mgd by Downtown Suites Ltd for $1,800/mo. All rentals min 30 days. Parking P5#170. Show 11am-5pm M to F only; 48hrs notice to view. All buyers must be accompanied by realtor. Owners o/seas pls allow 48h for offers.Text Marcella to view.","$640,000","$968.23","1","$1,490.16",,"1 BLK","CASPER YING WAI TSUI / CHUN PING LEE, WOON KWONG TSUI",,"1"
"Residential Attached","S","Downtown VW","$640,000","2003","APTU","1","6","17","576","Vancouver West","DD","Apartment/Condo","1","1","Residential Attached","32","3/9/2020","0.00","Yes","No",,"2012","Y","3.2% ON THE FIRST $100,000 & 1.16% ON THE REMAINING BALANCE","Attached",,"0","No","THE OSCAR, nestled in the heart of Yaletown, is home to this extremely rare 1 Bedroom residence offering meticulous quality built by BOSA. The inviting floor plan features ample living conveniences suitable for the highest standards. Sweeping unobstructed views of Downtown & Emery Barnes Park provides a unique & distinguished outlook rarely available in this vibrant neighbourhood. 1 Parking & 1 Storage Locker accompany this one of a kind Yaletown Gem. MUST SEE VIRTUAL TOUR!","$669,000",,"THE OSCAR, nestled in the heart of Yaletown, is home to this extremely rare 1 Bedroom residence offering meticulous quality built by BOSA. The inviting floor plan features ample living conveniences suitable for the highest standards. Sweeping unobstructed views of Downtown & Emery Barnes Park provides a unique & distinguished outlook rarely available in this vibrant neighbourhood. 1 Parking & 1 Storage Locker accompany this one of a kind Yaletown Gem. MUST SEE VIRTUAL TOUR!","Professionally Measured by iShot.ca Buyer(s) to Verify if Deemed Important.","$640,000","$1,111.11","1","$1,644.26","STEPS","STEPS","**Privacy Protected**",,"1"
"Residential Attached","S","Fairview VW","$640,000","1993","TWNHS","1","5","27","748","Vancouver West","RM-4","Townhouse","1","1","Residential Attached","15","9/30/2020","0.00",,"No",,,"Y","1.5% OF THE TOTAL PURCHASE PRICE","Attached",,"1","No",,"$649,000",,"Welcome home to this rare one bedroom / one bath, two level townhouse offering with its own PRIVATE ENTRANCE in a well-run and professionally managed boutique building. This central location on a quiet tree lined street has a walk score of 86 and offers convenient access to transportation, Cambie street restaurants and shopping, VGH and so much more. Featuring secure underground parking with easy elevator access, tons of storage with an extra large in-suite laundry room that doubles as storage in addition to an extra tall storage locker in the secured parkade, updated kitchen with stainless steel appliances and gas fireplace. Rentals and pets allowed. Showings by appointment only, call your realtor today!","All measurements approximate and to be verified by buyer if deemed important. Private showings only, no Open House due to Covid. Rental Restrictions: 1 year minimum lease. Call Samson for showing appointments. NO Touchbase Please.","$640,000","$855.61","1","$1,565.24",,"1 BLOCK","**Privacy Protected**",,"2"
"Residential Attached","S","Central BN","$640,000","2007","APTU","1","6","13","975","Burnaby North","CD-4M5","Apartment/Condo","2","2","Residential Attached","8","6/8/2020","0.00","Yes","No",,,"Y","3.22% ON THE FIRST $100,000 & 1.15% ON THE BALANCE.","Attached",,"1",,,"$679,000",,"LARGE, BRIGHT North East facing 975 sqft luxury corner unit with great floorplan in a BOSA Built concrete building & floor to ceiling views! Bright open floor plan with 9 foot ceilings, floor to ceiling windows, gourmet chef's kitchen with island breakfast bar, stone counter tops and stainless steel appliances that include new High End Fisher Paykel fridge & Quiet Miele dishwasher! Large king size master bedroom with full ensuite & double closets. Bedrooms are separated for extra privacy! Entire home is updated with new high end laminate flooring! Fall in love with the large covered patio with mountain views! Bonus include: pet friendly with pet relief area off 2nd floor, Locker, exercise room, hot tub, sauna & party room. Steps from Skytrain, Starbucks, Subway & grocery.","Showings Weekdays after 5pm or Weekend anytime, Please allow 24 hours notice for showings. Rentals are allowed except NO SHORT TERM RENTALS). 1 pet allowed. Amenities &dog park/relief area with pet poo bags 2nd flr. Parking#265. Locker 25 roomA. Measurements taken from strata plan.","$640,000","$656.41","1","$2,585.51",,"Steps","COURTNEY ALIDE JESSIE CURNEW",,"1"
"Residential Attached","S","Heritage Mountain","$640,000","1994","TWNHS","1","6","26","1,400","Port Moody","RM4","Townhouse","3","3","Residential Attached","46","9/25/2020","0.00","No","No",,,"Y","3.225% ON FIRST $100K / 1.1625% ON BALANCE + $3,000 BONUS","Attached",,"1",,,"$648,000",,"Beautiful Renovated and Painted 3 bedrooms and 3 bathrooms in Resort like FOREST HILL COMPLEX at heritage woods. This is very well laid out 2 levels townhome, features a spacious living room and dining area on main floor, outdoor eating area facing the Greenbelt gives you more privacy. There are three bedrooms upstairs, large master bedroom with walk in closet and in suite bathroom. new updated floor with stainless appliances. 2 side by side parking and 1 large storage looker. well maintained complex with a club house. Close to Eagle Middle School and Heritage Woods Secondary School. short walk distance to nature trails and parks. EASY TO SHOW. Motivated Seller!","Note $3,000 BONUS! Measurements are taken by Owlook Media. Covid-19 showing protocol in place. PARKING 94 & 95, STORAGE 73. VACANT, EASY TO SHOW.  3D: https://my.matterport.com/show/?m=mw3sH8FmTtU ","$640,000","$457.14","2","$2,990.36","2 BLOCK","2 BLOCK","TINGTING YANG",,"2"
"Residential Attached","S","Fraserview NW","$640,000","2016","APTU","1","7","4","1,004","New Westminster","RM-4","Apartment/Condo","2","2","Residential Attached","110","8/7/2020","0.00","Yes","No",,,"Y","3.22% ON THE FIRST $100,000/1.15% ON THE BAL","Attached",,"0","No","Welcome to Parkside Tower at Victoria Hill. This 2 BR/2BA 1000+ s.f. unit is a must-see! West facing, corner unit radiates abundant natural lighting provided by large floor-to-ceiling windows. At only 4 years old, this unit is move-in ready. Spacious and designed for entertaining, the kitchen is a chef's delight, with long runs of granite, top-of-the-line Kitchen Aid appliances, including a gas cooktop. The open concept floor plan is designed for entertaining. The master bedroom easily accommodates a king-size bed w/ ample room for additional furniture. The well equipped walk-through closet leads to a large 5-piece ensuite bathroom offering double sinks, on granite countertops, a separate shower, bathtub, and storage. Both bathrooms have in-floor heating. Smartphone app thermostat controls.","$660,000",,"Welcome to Parkside Tower at Victoria Hill. This 2 BR/2BA 1000+ s.f. unit is a must see! West facing, corner unit radiates abundant natural lighting provided by large floor-to-ceiling windows. At only 4 years old, this unit is move-in ready. Spacious and designed for entertaining, the kitchen is a chef's delight, with long runs of granite, top-of-the-line Kitchen Aid appliances, including a gas cooktop. The open concept floor plan is designed for entertaining. The master bedroom easily accommodates a king-size bed w/ ample room for additional furniture. The well equipped walk-though closet leads to a large 5-piece ensuite bathroom offering double sinks, on granite countertops, a separate shower, bath tub, and storage. Both bathrooms have in-floor heating. Smart app thermostat controls.","A gorgeous, bright & spacious 1004 s.f. 2 BR / 2 BA corner unit w/ west facing patio, overlooking beautiful & tranquil Queens Park. Onsite Concierge, full amenities, outdoor pool, hot tub, fitness ctr & yoga studio. Measurements provided by Keyplan Measuring Inc.","$640,000","$637.45","1","$2,716.20","2KM","50 metres","SHAUN ALEXANDER TOFSRUD",,"1"
"Residential Attached","S","Quay","$640,000","1993","APTU","1","9","27","1,346","New Westminster","SOUTH","Apartment/Condo","3","2","Residential Attached","7","9/28/2020","0.00","Yes","No",,,"Y","3.255% ON THE FIRST $100,000 & 1.1625% ON THE BALANCE","Attached",,"1",,,"$648,000",,"Incredible value for this 3 Bed & Den/Office home (1346sqft) with spectacular Unobstructed VIEWS of the River, located in the very popular and extremely well managed Riviera Towers. This bright and spacious home has been immaculately kept and would comfortably accommodate all your house size furniture. A perfect find for the DOWNSIZERS and UPSIZERS! Enjoy all the conveniences the Quay has to offer, walk to shopping, Skytrain, Theatres, Boardwalk & the public market! Awesome amenities: 2 GYMs, IN-DOOR POOL, SAUNA, HOT TUB, a live-in CARETAKER, VISITOR PARKING, BIKE ROOM, and more. Healthy Contingency & Fees include gas & hot water. Comes with 1 parking & 1 Storage locker. RENTALS and PETS allowed! OPEN HOUSE by Appointment: Thursday, October 1st - 5-7pm & Saturday, October 3rd 2-4pm","Measured by SeeVirtual360, Buyer to verify measurements if important. Tenant will be moving out Oct.31/2020 Please fill out COVID forms prior to showings and mask required!  Parking 159 Storage Locker #22. Offers if any,Monday,Oct.5th. by 6pm please Email to info@ippolita.ca","$640,000","$475.48","1","$2,632.96",".5",".5","**Privacy Protected**",,"1"
"Residential Attached","S","Edmonds BE","$640,000","2014","APTU","1","5","6","803","Burnaby East","CD","Apartment/Condo","2","2","Residential Attached","21","4/1/2020","0.00","Yes","No",,,"Y","3.255%-1ST $100K/1.1625% BAL","Attached",,"0",,,"$649,800",,"This beautiful and quiet top floor penthouses with 10 feet high ceiling in Living room and Second bedroom is a hidden gem in Burnaby. Imagine yourself living in an open concept kitchen and living room, with white quartz countertops and laminate flooring throughout the main area. Make use of your stainless steel appliances and entertain your guests on your spacious balcony. In this central but quiet location, you're only a 9 min walk from Edmonds skytrain station, close to all levels of schools, and only a short distance to the Highgate, Metrotown and Marine Way areas to fulfill all your shopping desires. 1 parking,1 storage, pet friendly and rental friendly. This is the perfect home for you!","All measurements are approximate, buyer to verify if deemed important.   ","$640,000","$797.01","1","$2,455.06",,,"**Privacy Protected**",,"1"
